"Min,Max,Modal Price from Karnataka[Arhar Dal(Tur Dal)] from 01-Jan-2015To31-Dec-2015 (Total-924) (Total-924)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
234,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,1-Jan-15
570,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2808,4166,3719,1-Jan-15
714,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7500,8500,8000,1-Jan-15
916,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,1-Jan-15
233,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,8000,2-Jan-15
434,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6600,7025,7000,2-Jan-15
569,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4078,4269,4180,2-Jan-15
713,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7400,8400,7900,2-Jan-15
728,Belgaum,Nippani,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,1660,1660,1660,2-Jan-15
915,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,2-Jan-15
232,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,8000,3-Jan-15
568,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4088,4368,4190,3-Jan-15
914,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,3-Jan-15
231,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,8000,5-Jan-15
288,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6800,5-Jan-15
567,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4308,5005,4379,5-Jan-15
913,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,5-Jan-15
34,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6950,6950,6950,6-Jan-15
230,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7800,6-Jan-15
287,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6900,6-Jan-15
566,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2860,4490,4450,6-Jan-15
712,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,8200,7600,6-Jan-15
912,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,6-Jan-15
33,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6950,6950,6950,7-Jan-15
229,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7800,7-Jan-15
306,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6600,7300,6990,7-Jan-15
565,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2929,4308,4208,7-Jan-15
711,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7500,8500,8000,7-Jan-15
911,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,7-Jan-15
228,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7800,8-Jan-15
564,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2564,4258,3988,8-Jan-15
710,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8800,8300,8-Jan-15
910,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,8-Jan-15
563,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4198,4328,4296,9-Jan-15
709,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8800,8300,9-Jan-15
909,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,9-Jan-15
562,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4276,4458,4458,10-Jan-15
227,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7800,12-Jan-15
561,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3091,4508,4358,12-Jan-15
708,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8800,8300,12-Jan-15
908,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7500,7250,12-Jan-15
32,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,4902,4902,4902,13-Jan-15
226,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7800,13-Jan-15
305,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,7600,7450,13-Jan-15
560,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4388,4508,4488,13-Jan-15
707,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8700,8250,13-Jan-15
907,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,13-Jan-15
924,Tumkur,Tumkur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3800,7500,5000,13-Jan-15
225,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,14-Jan-15
304,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7050,7550,7300,14-Jan-15
559,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4378,4448,4408,14-Jan-15
706,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8800,8300,14-Jan-15
906,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,14-Jan-15
31,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,2800,2800,2800,16-Jan-15
224,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,16-Jan-15
286,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6800,16-Jan-15
303,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7750,7750,7750,16-Jan-15
371,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7750,7753,7750,16-Jan-15
558,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2808,4458,4308,16-Jan-15
705,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8800,8300,16-Jan-15
905,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,16-Jan-15
223,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,8950,7900,17-Jan-15
557,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3069,4388,4288,17-Jan-15
704,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7700,8700,8200,17-Jan-15
904,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,17-Jan-15
30,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7402,7402,7402,19-Jan-15
222,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,8950,7900,19-Jan-15
302,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7050,7575,7200,19-Jan-15
556,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3029,4318,4108,19-Jan-15
903,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,19-Jan-15
29,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7050,8250,8100,20-Jan-15
221,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,8950,7900,20-Jan-15
370,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8006,8000,20-Jan-15
433,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6900,6920,6907,20-Jan-15
703,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8600,8300,20-Jan-15
902,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,20-Jan-15
220,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,8950,7900,21-Jan-15
369,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7528,7650,7650,21-Jan-15
555,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4198,4328,4208,21-Jan-15
702,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8600,8300,21-Jan-15
901,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,21-Jan-15
28,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,4825,4825,4825,22-Jan-15
219,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,8950,7900,22-Jan-15
368,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8056,8056,8056,22-Jan-15
374,Haveri,Haveri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4400,4400,4400,22-Jan-15
432,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6600,7000,6800,22-Jan-15
554,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3164,4338,4188,22-Jan-15
701,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8500,8250,22-Jan-15
900,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,22-Jan-15
218,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7900,23-Jan-15
553,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4258,4428,4329,23-Jan-15
700,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8500,8250,23-Jan-15
899,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,23-Jan-15
217,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7900,24-Jan-15
552,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4278,4488,4349,24-Jan-15
699,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8400,8200,24-Jan-15
898,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,24-Jan-15
215,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6800,9000,7900,27-Jan-15
216,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7900,27-Jan-15
300,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7425,7850,7510,27-Jan-15
301,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7425,7850,7510,27-Jan-15
366,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7700,8006,8005,27-Jan-15
367,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7700,8006,8005,27-Jan-15
550,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,4088,4378,4298,27-Jan-15
551,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4088,4378,4298,27-Jan-15
698,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,8000,9000,8500,27-Jan-15
896,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7800,8200,8000,27-Jan-15
897,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,27-Jan-15
27,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,4385,4710,4600,28-Jan-15
213,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,6800,9000,7900,28-Jan-15
214,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7900,28-Jan-15
549,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2759,4339,4269,28-Jan-15
696,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,8000,9000,8500,28-Jan-15
697,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,28-Jan-15
894,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7800,8200,8000,28-Jan-15
895,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,28-Jan-15
212,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6800,9000,7900,29-Jan-15
299,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7500,7500,7500,29-Jan-15
311,Chamrajnagar,Chamaraj Nagar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6480,6480,6480,29-Jan-15
431,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6400,7100,6950,29-Jan-15
548,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4188,4389,4248,29-Jan-15
695,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8900,8350,29-Jan-15
893,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,29-Jan-15
211,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,8800,7800,30-Jan-15
547,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2889,4388,4248,30-Jan-15
579,Madikeri(Kodagu),Madikeri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6680,6680,6680,30-Jan-15
892,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,30-Jan-15
210,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,31-Jan-15
285,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6800,31-Jan-15
365,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8057,8057,8057,31-Jan-15
373,Haveri,Haveri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4370,4370,4370,31-Jan-15
546,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3090,4389,4218,31-Jan-15
891,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,31-Jan-15
26,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),Medium,7050,7100,7050,2-Feb-15
209,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,2-Feb-15
545,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4288,4508,4308,2-Feb-15
890,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,2-Feb-15
208,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,3-Feb-15
312,Hassan,Channarayapatna,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3380,3380,3380,3-Feb-15
207,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,4-Feb-15
284,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5800,6200,6000,4-Feb-15
544,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3788,4440,4320,4-Feb-15
694,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,4-Feb-15
889,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,4-Feb-15
25,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7100,8300,7500,5-Feb-15
206,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,9000,8000,5-Feb-15
298,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7200,7800,7550,5-Feb-15
693,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,5-Feb-15
888,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,5-Feb-15
205,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7500,8500,8100,6-Feb-15
283,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,5900,6200,6000,6-Feb-15
430,Udupi,Kundapura,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6700,7100,6900,6-Feb-15
543,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3860,4441,4288,6-Feb-15
692,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8800,8400,6-Feb-15
887,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,6-Feb-15
204,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,7500,8500,8100,7-Feb-15
282,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6800,7-Feb-15
372,Haveri,Haveri,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4350,4350,4350,7-Feb-15
542,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4189,4401,4389,7-Feb-15
691,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,7-Feb-15
886,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,7-Feb-15
24,Hassan,Arasikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7360,7360,7360,9-Feb-15
203,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7500,8500,8100,9-Feb-15
281,Kolar,Bangarpet,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,6500,7100,6800,9-Feb-15
541,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4088,4668,4396,9-Feb-15
690,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9200,8600,9-Feb-15
885,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,9-Feb-15
202,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),Large,7200,8600,8000,10-Feb-15
297,Shimoga,Bhadravathi,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7650,7800,7725,10-Feb-15
364,Hassan,Hassan,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8051,8152,8152,10-Feb-15
540,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4288,4668,4473,10-Feb-15
689,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,8800,8400,10-Feb-15
884,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,10-Feb-15
201,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7400,8500,7950,11-Feb-15
539,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4428,4688,4538,11-Feb-15
688,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,11-Feb-15
883,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,11-Feb-15
922,Chikmagalur,Tarikere,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7600,7600,7600,11-Feb-15
200,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7400,8500,7950,12-Feb-15
538,Gadag,Laxmeshwar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3159,4668,4518,12-Feb-15
687,Mysore,Mysore (Bandipalya),Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,9000,8500,12-Feb-15
882,Shimoga,Shimoga,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7800,8200,8000,12-Feb-15
199,Bangalore,Bangalore,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7400,8500,7950,13-Feb-15
